cell,cycle,capacity_Ah_raw,capacity_Ah,nominal_capacity_Ah,soh_pct,subgroup,major_group,source_file
Tongji1_CY25-025_1--1,164,2.9720319804956032,2.9721684204201657,3.5,84.91909772629046,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,165,2.970838497919786,2.9706278347820074,3.5,84.87508099377165,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,166,2.9687885735612,2.969125687656791,3.5,84.83216250447974,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,167,2.967420549050834,2.967513915686809,3.5,84.78611187676597,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,168,2.965772105733504,2.9660219886622365,3.5,84.74348539034962,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,169,2.964358517922499,2.96451713045304,3.5,84.70048944151543,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,170,2.963018135618488,2.96302333543648,3.5,84.65780958389942,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,171,2.961841401194934,2.9615455667713535,3.5,84.61558762203867,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,172,2.960129972581516,2.9600590650845007,3.5,84.57311614527144,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,173,2.958351467932267,2.958552746150629,3.5,84.53007846144655,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,174,2.9569064978808584,2.95706769402582,3.5,84.48764840073771,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,175,2.955767074133164,2.955567111089544,3.5,84.4447746025584,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,176,2.9539882312992374,2.954067445237959,3.5,84.40192700679883,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,177,2.952160387966174,2.9525470189290863,3.5,84.35848625511676,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,178,2.9510276849180768,2.9510301843951563,3.5,84.31514812557589,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,179,2.951039519561903,2.9494857875613665,3.5,84.27102250175334,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,180,2.947768531979842,2.947912797372202,3.5,84.22607992492007,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,181,2.946324882344836,2.946381718564859,3.5,84.18233481613882,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,182,2.944915890329861,2.944853539593082,3.5,84.13867255980234,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,183,2.943282186283367,2.943331552906082,3.5,84.09518722588805,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,184,2.941340193197023,2.9418323419651857,3.5,84.05235262757674,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,185,2.940141987786052,2.940349842300479,3.5,84.00999549429939,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,186,2.9383465457114,2.938868982367094,3.5,83.96768521048841,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,187,2.937450678892144,2.937353799550011,3.5,83.92439427285747,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,188,2.9356496429873324,2.9359002274234998,3.5,83.88286364067142,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,189,2.9342128819087736,2.934426617991874,3.5,83.84076051405353,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,190,2.933036848567303,2.932914075325516,3.5,83.79754500930046,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,191,2.9315418996016445,2.931400082244963,3.5,83.75428806414179,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,192,2.9308076282208924,2.9300201892966156,3.5,83.71486255133188,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,193,2.928620716120332,2.928555126055264,3.5,83.67300360157897,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,194,2.927156154225937,2.927109849104785,3.5,83.63170997442242,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,195,2.9257820594491917,2.9256648290101506,3.5,83.5904236860043,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,196,2.9244438959493,2.924257394204291,3.5,83.55021126297973,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,197,2.9226665310267483,2.922761316839467,3.5,83.50746619541334,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,198,2.920854287553575,2.921311073483264,3.5,83.4660306709504,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,199,2.919983984393446,2.9198292382051547,3.5,83.42369252014727,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,200,2.9179233896893972,2.91836639544053,3.5,83.38189701258658,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,201,2.916492291036921,2.916866363897988,3.5,83.33903896851393,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,202,2.9152706033090574,2.9153517416051327,3.5,83.29576404586093,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,203,2.914272219515515,2.9138826297371354,3.5,83.25378942106101,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,204,2.912611108325739,2.9124088750092088,3.5,83.21168214312024,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,205,2.911234353630779,2.911023381846766,3.5,83.1720966241933,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,206,2.90958865593696,2.909517620422636,3.5,83.12907486921817,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,207,2.908319872293021,2.9080365538209403,3.5,83.0867586805983,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,208,2.9060752879956047,2.90658120377418,3.5,83.04517725069084,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,209,2.905506509211564,2.905148381418372,3.5,83.00423946909635,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,210,2.9034741962776662,2.9036845852923494,3.5,82.96241672263855,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,211,2.9019864954132726,2.902168895927733,3.5,82.91911131222093,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,212,2.900623192291936,2.900719873772477,3.5,82.87771067921362,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,213,2.8993961061353897,2.899251067673251,3.5,82.83574479066431,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,214,2.898187878486056,2.897756591263179,3.5,82.79304546466226,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,215,2.896256954972467,2.8962610177055597,3.5,82.75031479158743,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,216,2.894794104470353,2.8948310732520284,3.5,82.70945923577223,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,217,2.8925585612544755,2.893424162775691,3.5,82.66926179359118,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,218,2.8924625734086105,2.892020890909234,3.5,82.6291683116924,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,219,2.890781934777826,2.8906205988822737,3.5,82.58915996806498,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,220,2.889099324738365,2.8892440442530876,3.5,82.5498298358025,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,221,2.8874753061568157,2.887828920837749,3.5,82.50939773822141,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,222,2.886287117857937,2.8864577500309783,3.5,82.47022142945652,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,223,2.885447443929578,2.8850446390670306,3.5,82.42984683048658,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,224,2.883679239887424,2.8807943705948134,3.5,82.30841058842324,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,225,2.882032334500054,2.8762715266912813,3.5,82.17918647689375,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,226,2.88103319392117,2.873492856646955,3.5,82.0997959041987,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,227,2.8800451295346403,2.8726500278572242,3.5,82.07571508163497,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,228,2.878326378422444,2.8733485873341134,3.5,82.09567392383181,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,229,2.87656705566447,2.8750303541943585,3.5,82.1437244055531,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,230,2.875364033554822,2.877857707767771,3.5,82.22450593622203,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,231,2.8739158722489413,2.882171720042309,3.5,82.34776342978026,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,232,2.8724876659181042,2.887668010403245,3.5,82.50480029723556,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,233,2.870959776471492,2.893796171737292,3.5,82.67989062106548,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,234,2.869771816525335,2.900467067794102,3.5,82.87048765126005,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,235,2.868698614443495,2.9077553578861317,3.5,83.07872451103233,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,236,2.9254541854665823,2.915485799275941,3.5,83.29959426502687,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,237,2.9563169381811516,2.9232522828161813,3.5,83.52149379474804,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,238,2.958505011743573,2.930774360657346,3.5,83.7364103044956,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,239,2.954939267575685,2.9380624715084176,3.5,83.94464204309766,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,240,2.953760301305204,2.9449139171030976,3.5,84.14039763151708,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,241,2.9608886393149123,2.9509931974728545,3.5,84.31409135636727,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,242,2.9637278457531733,2.956032114819323,3.5,84.45806042340924,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,243,2.960272465037297,2.9598840744599157,3.5,84.56811641314046,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,244,2.956240608819445,2.962420891277337,3.5,84.6405968936382,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,245,2.958054456247012,2.963465083278427,3.5,84.67043095081219,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,246,2.9591184263033044,2.9627851392161526,3.5,84.65100397760436,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,247,2.9561979878131788,2.9599669999406197,3.5,84.57048571258915,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,248,2.952589535687256,2.955122580734413,3.5,84.43207373526893,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,249,2.95104904316664,2.9523154902102746,3.5,84.351871148865,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,250,2.951128643173965,2.9508034360517614,3.5,84.3086696014789,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,251,2.9484570910839865,2.9490228929104525,3.5,84.25779694029863,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,252,2.9454696290081124,2.947000775145225,3.5,84.20002214700642,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,253,2.943702826822781,2.945024727701027,3.5,84.14356364860078,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,254,2.943055111112741,2.943544202671297,3.5,84.10126293346562,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,255,2.942419841112064,2.944961830534396,3.5,84.14176658669703,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,256,2.940481609753552,2.9453579927753006,3.5,84.15308550786574,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,257,2.93789933032023,2.944204716097152,3.5,84.12013474563291,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,258,2.935336667966311,2.9419562827513714,3.5,84.05589379289633,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,259,2.9371857113905158,2.93869821721835,3.5,83.96280620623858,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,260,2.93457907644097,2.9344082305065635,3.5,83.8402351573304,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,261,2.9308314036013456,2.9291495988994116,3.5,83.68998853998319,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,262,2.929558404708658,2.9231373047755635,3.5,83.51820870787324,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,263,2.9331016885077585,2.916567718188971,3.5,83.3305062339706,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,264,2.931333620501709,2.9094052101616525,3.5,83.12586314747578,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,265,2.9255456687174486,2.90172221787663,3.5,82.90634908218942,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,266,2.92064913196642,2.893762091053808,3.5,82.67891688725167,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,267,2.862892776129556,2.8856936446379864,3.5,82.44838984679961,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,268,2.852758471250814,2.8777502168353077,3.5,82.22143476672308,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,269,2.850097618190378,2.8699643058456856,3.5,81.99898016701958,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,270,2.8477672258942297,2.8623944903059546,3.5,81.78269972302726,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,271,2.8466710682328302,2.8551548363037647,3.5,81.57585246582185,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,272,2.8445064885582125,2.848677722233613,3.5,81.3907920638175,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,273,2.84192200295885,2.8428596572439293,3.5,81.22456163554084,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,274,2.839344288240153,2.837692311213014,3.5,81.07692317751469,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,275,2.837550967160645,2.833536008817374,3.5,80.9581716804964,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,276,2.836018539734837,2.830828858326818,3.5,80.88082452362336,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,277,2.834899597199166,2.829466967822756,3.5,80.84191336636447,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,278,2.8329683004333512,2.8293235266081798,3.5,80.83781504594799,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,279,2.8318057002814383,2.8305009353397534,3.5,80.87145529542154,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,280,2.8293916530422605,2.8292158757371286,3.5,80.8347393067751,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,281,2.827327090577396,2.827519659711574,3.5,80.78627599175925,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,282,2.8255969207842324,2.8257861168452543,3.5,80.73674619557869,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,283,2.8238710640127227,2.824140718297408,3.5,80.68973480849738,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,284,2.822179427563205,2.822562589091439,3.5,80.64464540261255,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,285,2.820571022108561,2.821016889463252,3.5,80.60048255609293,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,286,2.819851931081407,2.8193833909266486,3.5,80.55381116933282,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,287,2.8176395427928367,2.8178057513285353,3.5,80.50873575224387,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,288,2.816363359179147,2.816163280870844,3.5,80.46180802488126,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,289,2.815010972058783,2.8145824706579807,3.5,80.41664201879944,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,290,2.813302454039169,2.8130564034864034,3.5,80.37304009961153,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,291,2.8115639158836547,2.8114921425091803,3.5,80.32834692883372,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,292,2.809268572526039,2.8099777443156935,3.5,80.2850784090198,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,293,2.808615030583768,2.808453233578387,3.5,80.24152095938248,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,294,2.8078956793674075,2.806927740762422,3.5,80.1979354503549,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,295,2.8051016039355483,2.805437921849852,3.5,80.15536919571005,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,296,2.8037330875922306,2.8039376505715947,3.5,80.11250430204556,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,297,2.8019603333596446,2.80244064855282,3.5,80.06973281579486,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,298,2.8017557719733364,2.8009837133609947,3.5,80.02810609602842,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,299,2.7988324812265333,2.7995522417954506,3.5,79.98720690844144,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,300,2.798433154462212,2.798120099531712,3.5,79.94628855804892,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,301,2.796299137904598,2.796778222852903,3.5,79.90794922436865,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,302,2.7946828380947517,2.795417665082293,3.5,79.86907614520837,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,303,2.7939919951296646,2.794048356597315,3.5,79.82995304563757,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,304,2.792893523930123,2.7926429324869972,3.5,79.78979807105706,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,305,2.791572970381538,2.7911852701607973,3.5,79.74815057602278,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,306,2.790237463535017,2.789792072650108,3.5,79.70834493286023,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,307,2.7884378987014427,2.788450569720355,3.5,79.67001627772443,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,308,2.787313065714381,2.787013340500024,3.5,79.62895258571497,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,309,2.7859952273305963,2.785586016900713,3.5,79.58817191144895,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,310,2.783992375320642,2.7841431949364983,3.5,79.5469484267571,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,311,2.783278502369388,2.7827649030027715,3.5,79.50756865722204,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,312,2.781605706707358,2.781314186310185,3.5,79.46611960886243,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,313,2.7789763121084228,2.779908432261554,3.5,79.42595520747297,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,314,2.778009634192033,2.7785105092914164,3.5,79.38601455118332,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,315,2.77662447037028,2.7770253603496213,3.5,79.3435817242749,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,316,2.775675414886203,2.7755734671327175,3.5,79.30209906093478,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,317,2.774314888432481,2.7741805164621716,3.5,79.26230047034777,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,318,2.7725955313940407,2.7727838434791567,3.5,79.2223955279759,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,319,2.77129037466241,2.771403815577541,3.5,79.18296615935832,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,320,2.7703474582872163,2.770028101693238,3.5,79.14366004837824,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,321,2.768901117696806,2.7686872891918672,3.5,79.10535111976763,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,322,2.767356462036269,2.7673413725685876,3.5,79.0668963591025,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,323,2.766246559048938,2.766017495413112,3.5,79.02907129751749,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,324,2.764630116216364,2.7646916066827965,3.5,78.99118876236561,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,325,2.763492469939099,2.7633530568839486,3.5,78.95294448239852,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,326,2.76114426367933,2.7619310144574785,3.5,78.9123146987851,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
Tongji1_CY25-025_1--1,327,2.7606888955826823,2.760529227021139,3.5,78.87226362917541,Tongji1_CY25-025,Tongji1,Tongji1_CY25-025_1--1.pkl
